property_id,predicted_price
3603,589901.25
3604,392533.12
3605,286786.25
3606,432688.47
3607,597753.7
3608,290862.75
3609,475227.2
3610,259292.86
3611,730243.6
3612,747616.5
3613,825329.3
3614,293600.66
3615,403292.22
3616,282674.1
3617,278944.75
3618,600512.3
3619,526314.7
3620,519853.62
3621,300542.56
3622,346100.06
3623,314974.97
3624,391937.6
3625,285060.2
3626,368411.12
3627,430984.3
3628,307827.06
3629,234399.42
3630,491885.28
3631,424605.28
3632,320550.8
3633,398008.0
3634,244535.0
3635,229285.95
3636,460414.47
3637,436635.56
3638,313826.0
3639,596676.1
3640,334602.4
3641,302473.7
3642,319696.6
3643,402261.25
3644,398065.7
3645,466555.75
3646,349059.47
3647,263444.47
3648,373522.5
3649,443460.84
3650,402814.84
3651,544992.2
3652,397955.62
3653,364206.5
3654,489782.6
3655,498225.78
3656,300460.03
3657,339127.6
3658,318920.1
3659,410225.7
3660,512298.94
3661,336542.4
3662,414165.3
3663,439655.75
3664,482783.7
3665,271313.53
3666,337001.7
3667,453416.47
3668,815017.2
3669,391139.28
3670,607679.06
3671,489909.66
3672,513517.9
3673,1711469.1
3674,373129.44
3675,394324.34
3676,414718.66
3677,370499.1
3678,561616.8
3679,354498.22
3680,602968.44
3681,529785.4
3682,549651.2
3683,351097.38
3684,400582.94
3685,334616.44
3686,560370.25
3687,405246.16
3688,409710.38
3689,284090.22
3690,337451.28
3691,1240276.4
3692,356232.06
3693,289979.78
3694,329922.9
3695,392287.62
3696,758214.56
3697,563097.06
3698,353376.25
3699,494483.4
3700,318546.8
3701,600251.2
3702,317654.3
3703,334883.97
3704,341312.5
3705,522625.4
3706,745449.3
3707,235089.84
3708,927530.5
3709,327297.38
3710,1061777.5
3711,558580.7
3712,360582.5
3713,307221.75
3714,358285.84
3715,462566.62
3716,275686.0
3717,3035925.8
3718,563220.56
3719,2122840.2
3720,264616.34
3721,637182.44
3722,251858.44
3723,318375.53
3724,327670.28
3725,417789.62
3726,429322.06
3727,215695.1
3728,434646.34
3729,559364.4
3730,249402.77
3731,269567.97
3732,416171.9
3733,418035.12
3734,335555.3
3735,364907.4
3736,294633.4
3737,288662.0
3738,333084.38
3739,456554.5
3740,394096.5
3741,309084.34
3742,281648.88
3743,359738.9
3744,411404.2
3745,255362.0
3746,1105274.9
3747,277539.97
3748,271717.47
3749,308159.56
3750,1145703.8
3751,313697.94
3752,394488.3
3753,374865.72
3754,294377.28
3755,335415.2
3756,411231.56
3757,2860721.5
3758,233978.2
3759,352815.25
3760,570836.56
3761,427327.03
3762,390108.12
3763,340657.56
3764,458472.56
3765,285662.16
3766,405326.56
3767,344951.34
3768,822039.56
3769,726732.44
3770,229415.88
3771,281282.2
3772,412697.03
3773,375612.9
3774,1244072.0
3775,255151.19
3776,423037.03
3777,477860.38
3778,299225.84
3779,244875.27
3780,704537.1
3781,370514.62
3782,504015.1
3783,401353.84
3784,390108.84
3785,544865.4
3786,494230.72
3787,1231725.9
3788,477812.06
3789,982495.0
3790,298040.53
3791,569197.0
3792,834163.4
3793,302703.4
3794,295451.66
3795,429550.6
3796,279535.4
3797,316759.47
3798,358583.25
3799,378646.25
3800,739710.25
3801,301672.8
3802,413874.72
3803,385644.1
3804,536938.0
3805,324721.8
3806,451844.38
3807,372587.5
3808,495950.3
3809,484986.75
3810,667044.8
3811,364009.97
3812,427837.56
3813,370726.0
3814,346592.22
3815,572579.06
3816,455845.34
3817,262370.34
3818,605801.94
3819,365087.03
3820,505058.25
3821,400655.53
3822,308914.6
3823,269160.53
3824,712880.06
3825,548076.7
3826,380485.88
3827,249311.44
3828,325668.97
3829,401549.88
3830,851334.9
3831,328319.66
3832,921865.44
3833,1504850.9
3834,791066.5
3835,456536.22
3836,334673.88
3837,546055.56
3838,421146.72
3839,276751.28
3840,467262.84
3841,379858.62
3842,301115.78
3843,451324.12
3844,370927.56
3845,398377.88
3846,323709.5
3847,253852.69
3848,495653.38
3849,639679.94
3850,379253.4
3851,228582.94
3852,405132.56
3853,332223.38
3854,411570.56
3855,468714.25
3856,393913.9
3857,339235.66
3858,345178.4
3859,355755.4
3860,438308.56
3861,573086.06
3862,397642.25
3863,354555.72
3864,804385.8
3865,538956.25
3866,414871.34
3867,324331.25
3868,345296.94
3869,322293.16
3870,471333.8
3871,317847.66
3872,366405.5
3873,278620.9
3874,1436527.6
3875,339763.4
3876,334268.16
3877,333387.56
3878,339018.3
3879,277244.22
3880,448237.44
3881,557437.6
3882,226779.42
3883,543069.4
3884,589041.1
3885,320280.7
3886,385357.34
3887,406783.38
3888,509061.22
3889,384771.25
3890,249755.03
3891,653978.3
3892,295514.78
3893,478479.66
3894,358013.28
3895,345652.12
3896,293272.66
3897,202027.42
3898,633674.94
3899,461742.44
3900,663624.8
3901,264016.4
3902,271559.97
3903,2925256.8
3904,613326.56
3905,305224.78
3906,315955.75
3907,350874.44
3908,483597.47
3909,339248.6
3910,290742.4
3911,342526.84
3912,390148.28
3913,272144.3
3914,339287.4
3915,718113.7
3916,649607.25
3917,466949.22
3918,237469.81
3919,436581.44
3920,326589.6
3921,286569.72
3922,373927.38
3923,268005.34
3924,347642.9
3925,606008.8
3926,355724.88
3927,409309.7
3928,919756.1
3929,460863.44
3930,495649.6
3931,301002.66
3932,276912.3
3933,380856.88
3934,299777.12
3935,1413935.4
3936,279021.9
3937,488711.3
3938,355802.9
3939,440904.5
3940,408648.2
3941,503924.72
3942,465300.03
3943,629855.1
3944,1336398.6
3945,484996.9
3946,390699.34
3947,1598197.5
3948,607690.6
3949,463837.1
3950,325148.84
3951,3616263.5
3952,290542.28
3953,407375.78
3954,535701.25
3955,553809.0
3956,6316633.5
3957,314563.1
3958,814215.44
3959,419320.03
3960,368076.1
3961,422317.9
3962,444440.53
3963,285002.56
3964,426405.38
3965,373583.75
3966,1102018.4
3967,742826.4
3968,500767.62
3969,347521.6
3970,365238.16
3971,341781.56
3972,342909.25
3973,289014.03
3974,411042.6
3975,650279.1
3976,587370.56
3977,359508.44
3978,435212.94
3979,410177.97
3980,281318.7
3981,306054.94
3982,357900.62
3983,753069.25
3984,266462.97
3985,321838.56
3986,303053.47
3987,337078.2
3988,287721.5
3989,507308.75
3990,391297.47
3991,231496.75
3992,587651.9
3993,868208.75
3994,360643.03
3995,336376.8
3996,323023.66
3997,253294.55
3998,998159.3
3999,751629.94
4000,410545.84
4001,504503.7
4002,421225.44
4003,390880.47
4004,293909.94
4005,289787.94
4006,288139.44
4007,375606.47
4008,384984.12
4009,394396.53
4010,324479.75
4011,531998.94
4012,489066.6
4013,349020.22
4014,371524.47
4015,316357.97
4016,331648.5
4017,260721.62
4018,320423.7
4019,278616.12
4020,518746.25
4021,243680.17
4022,454243.12
4023,572389.06
4024,347489.78
4025,757360.3
4026,539606.3
4027,659348.94
4028,440562.38
4029,399992.0
4030,529535.9
4031,264168.03
4032,551166.1
4033,296297.6
4034,247979.73
4035,372385.03
4036,260906.69
4037,459032.56
4038,348739.38
4039,625851.75
4040,385714.0
4041,260385.17
4042,406009.0
4043,234556.84
4044,1287847.2
4045,678779.4
4046,288749.0
4047,300695.66
4048,496041.12
4049,527836.75
4050,428921.0
4051,602928.2
4052,475679.72
4053,382926.28
4054,554902.3
4055,367277.3
4056,325403.84
4057,551606.75
4058,804503.94
4059,320623.6
4060,365128.8
4061,600945.44
4062,506996.3
4063,296302.12
4064,289791.8
4065,448653.12
4066,374720.6
4067,281104.66
4068,474657.4
4069,456963.1
4070,435846.75
4071,572958.2
4072,359082.2
4073,230250.1
4074,1076252.0
4075,373031.94
4076,299411.97
4077,614320.56
4078,590014.9
4079,482337.28
4080,382623.28
4081,290201.66
4082,557517.4
4083,429952.25
4084,602698.25
4085,502041.5
4086,353134.34
4087,582809.6
4088,373730.56
4089,207316.42
4090,365051.5
4091,414003.4
4092,393129.53
4093,310565.84
4094,622542.0
4095,707638.7
4096,335295.56
4097,505730.12
4098,431363.44
4099,339710.9
4100,561715.4
4101,1647059.5
4102,947509.06
4103,384312.1
4104,425773.9
4105,394448.44
4106,444856.12
4107,539813.25
4108,717813.75
4109,356071.06
4110,595430.06
4111,641691.4
4112,298784.44
4113,864634.25
4114,1682578.0
4115,445189.7
4116,368111.2
4117,328563.97
4118,315207.56
4119,365165.72
4120,417588.06
4121,937569.44
4122,296075.6
4123,308190.72
4124,388211.62
4125,813917.4
4126,505965.56
4127,427714.38
4128,1152599.1
4129,309073.72
4130,394701.3
4131,665009.75
4132,333065.94
4133,311421.2
4134,340761.56
4135,677594.5
4136,355223.12
4137,436137.8
4138,583275.56
4139,297032.62
4140,413269.7
4141,335499.62
4142,293479.72
4143,652146.0
4144,346155.5
4145,469214.25
4146,471872.62
4147,663118.7
4148,1060526.6
4149,489637.8
4150,534461.25
4151,679354.44
4152,414732.9
4153,370362.72
4154,534696.75
4155,483736.78
4156,400224.0
4157,352684.03
4158,437935.84
4159,543422.7
4160,214620.11
4161,359122.6
4162,337662.47
4163,410331.34
4164,246924.86
4165,935695.4
4166,381245.0
4167,362241.75
4168,355009.78
4169,363865.6
4170,379738.38
4171,302978.34
4172,244320.08
4173,641959.5
4174,365946.62
4175,1103360.2
4176,470019.5
4177,3026755.8
4178,504216.03
4179,307956.25
4180,442903.78
4181,447305.66
4182,761338.94
4183,310122.47
4184,267794.8
4185,484588.22
4186,348543.88
4187,488319.97
4188,763648.44
4189,294083.75
4190,641910.5
4191,365608.97
4192,238573.47
4193,537907.7
4194,422482.25
4195,475057.72
4196,283147.34
4197,569580.4
4198,344915.8
4199,556783.06
4200,303552.16
4201,236973.9
4202,425469.47
4203,512040.06
4204,402983.9
4205,405008.94
4206,362004.8
4207,347786.84
4208,480931.75
4209,512332.2
4210,335635.97
4211,517522.78
4212,444304.1
4213,387761.7
4214,603420.6
4215,392042.28
4216,259274.56
4217,3418778.2
4218,319934.5
4219,422028.8
4220,328872.44
4221,275951.66
4222,399976.0
4223,429277.84
4224,459114.0
4225,720465.2
4226,882385.8
4227,1192693.9
4228,339004.1
4229,306722.3
4230,865602.9
4231,1557347.6
4232,295093.47
4233,353901.7
4234,378011.97
4235,346394.6
4236,455009.7
4237,286394.3
4238,298260.6
4239,444955.4
4240,539372.75
4241,559179.8
4242,439556.0
4243,310197.0
4244,574506.6
4245,631765.75
4246,402181.47
4247,430560.34
4248,433689.03
4249,318144.25
4250,335203.5
4251,695323.0
4252,427773.12
4253,541881.56
4254,371017.44
4255,473392.5
4256,329870.7
4257,761777.6
4258,355873.47
4259,548030.7
4260,664704.1
4261,371061.3
4262,1092425.1
4263,380134.78
4264,292225.72
4265,505329.97
4266,367837.47
4267,1077566.6
4268,558116.4
4269,477954.25
4270,295984.1
4271,290850.56
4272,653003.6
4273,344732.3
4274,716727.5
4275,227762.56
4276,379310.56
4277,497442.4
4278,347069.16
4279,304910.0
4280,272559.9
4281,234777.52
4282,326206.72
4283,975302.94
4284,468284.44
4285,439587.84
4286,635891.8
4287,446404.78
4288,240188.86
4289,279613.25
4290,284636.97
4291,313184.97
4292,428784.4
4293,227590.17
4294,357016.34
4295,383001.5
4296,321968.75
4297,926139.25
4298,374551.94
4299,395345.53
4300,384540.88
4301,226616.4
4302,435228.72
4303,323475.6
4304,335145.94
4305,376368.06
4306,557965.25
4307,303069.1
4308,994892.0
4309,289064.22
4310,531562.8
4311,312750.4
4312,379757.22
4313,340556.88
4314,268990.16
4315,351129.5
4316,292733.38
4317,1020982.56
4318,338845.06
4319,399946.25
4320,360455.28
4321,428597.97
4322,369229.25
4323,527049.0
4324,264336.38
4325,239377.06
4326,330847.38
4327,372942.3
4328,421416.7
4329,328659.88
4330,730714.56
4331,427186.06
4332,317249.25
4333,353693.84
4334,353313.56
4335,301262.28
4336,334701.34
4337,423769.5
4338,356714.8
4339,354157.62
4340,855859.4
4341,463136.94
4342,355286.16
4343,448475.2
4344,427094.0
4345,501557.2
4346,401520.78
4347,664389.75
4348,386534.4
4349,551004.25
4350,420379.47
4351,590878.7
4352,352020.72
4353,468567.66
4354,787339.44
4355,335935.72
4356,307939.22
4357,549928.06
4358,586675.3
4359,545881.6
4360,438322.78
4361,393268.28
4362,314701.75
4363,536219.56
4364,379154.3
4365,315249.03
4366,317760.34
4367,441087.03
4368,422909.56
4369,477842.16
4370,982013.5
4371,455960.12
4372,577815.5
4373,439621.38
4374,778280.94
4375,337541.4
4376,336571.28
4377,457351.1
4378,429297.5
4379,263593.25
4380,452030.56
4381,345926.5
4382,354803.97
4383,589271.5
4384,511049.75
4385,644413.06
4386,585205.6
4387,305386.7
4388,1052373.9
4389,279195.44
4390,340011.03
4391,323421.3
4392,435701.3
4393,427614.03
4394,371568.4
4395,444488.88
4396,397539.88
4397,295224.62
4398,380729.78
4399,441882.78
4400,452641.38
4401,564143.06
4402,446663.7
4403,853083.9
4404,627465.4
4405,310226.6
4406,235758.02
4407,264781.44
4408,1225957.8
4409,349613.84
4410,291853.62
4411,372677.78
4412,343848.44
4413,424267.7
4414,299212.16
4415,480822.62
4416,310661.8
4417,382033.34
4418,384520.34
4419,854197.56
4420,457181.03
4421,365916.62
4422,467710.47
4423,213038.06
4424,346618.0
4425,468043.3
4426,451296.56
4427,420707.56
4428,320124.34
4429,371236.16
4430,362140.88
4431,331092.3
4432,484838.75
4433,491603.88
4434,838244.8
4435,266226.22
4436,552922.44
4437,362454.6
4438,215385.53
4439,335344.2
4440,602518.94
4441,881541.4
4442,337927.9
4443,323716.3
4444,379496.53
4445,406855.53
4446,322085.44
4447,720839.06
4448,429078.94
4449,318569.9
4450,393270.53
4451,296075.6
4452,292654.1
4453,369145.47
4454,380286.34
4455,339835.97
4456,502005.1
4457,530640.94
4458,656810.94
4459,391836.7
4460,470636.72
4461,339901.47
4462,469267.06
4463,307273.9
4464,315578.12
4465,344240.84
4466,363900.28
4467,367641.78
4468,535990.5
4469,292893.1
4470,332243.0
4471,393454.34
4472,652378.6
4473,813872.3
4474,615794.0
4475,280802.97
4476,613132.4
4477,393427.34
4478,689626.44
4479,347894.97
4480,290157.38
4481,329680.75
4482,733622.06
4483,557731.2
4484,708536.8
4485,319094.1
4486,384235.16
4487,374487.66
4488,217411.7
4489,410929.72
4490,363920.4
4491,371800.94
4492,811832.0
4493,314088.88
4494,360381.72
4495,1066132.4
4496,438853.97
4497,337401.72
4498,352052.94
4499,489759.22
4500,365457.66
4501,663185.75
4502,401401.3
4503,624288.75
4504,502493.7
4505,309878.28
4506,640777.75
4507,393790.7
4508,387328.53
4509,276954.56
4510,458717.47
4511,435787.75
4512,457860.84
4513,446975.6
4514,473978.88
4515,233443.28
4516,271973.6
4517,1068903.6
4518,402486.9
4519,422309.84
4520,387227.3
4521,319011.94
4522,353112.12
4523,263840.72
4524,358178.56
4525,329119.06
4526,303684.75
4527,856545.25
4528,392813.22
4529,316649.53
4530,2162431.5
4531,411865.84
4532,415408.22
4533,385996.6
4534,301814.97
4535,388301.22
4536,308178.97
4537,434655.47
4538,478132.97
4539,1011670.1
4540,382091.62
4541,522817.84
4542,869765.1
4543,364407.3
4544,1030901.7
4545,244265.56
4546,327517.2
4547,412623.03
4548,328098.66
4549,855882.25
4550,294189.22
4551,354776.9
4552,294658.72
4553,413698.72
4554,377434.16
4555,1331180.9
4556,648681.1
4557,345278.5
4558,301019.3
4559,324360.3
4560,213112.23
4561,560097.8
4562,390046.34
4563,787772.06
4564,851711.7
4565,413704.25
4566,499137.97
4567,390845.44
4568,337964.66
4569,487805.16
4570,720018.7
4571,230312.03
4572,3099094.8
4573,444687.3
4574,384085.66
4575,281604.28
4576,465652.5
4577,354856.78
4578,323296.72
4579,290001.9
4580,413695.56
4581,359023.28
4582,628905.56
4583,867182.6
4584,505443.72
4585,236862.3
4586,640218.25
4587,391173.6
4588,311805.16
4589,589760.6
4590,385003.97
4591,353666.2
4592,409543.2
4593,403648.53
4594,407691.38
4595,297648.53
4596,307316.1
4597,326202.34
4598,483906.56
4599,635974.3
4600,297033.75
4601,475433.9
4602,320256.25
4603,310099.4
4604,281515.66
4605,1003012.56
4606,346061.12
4607,310495.34
4608,264378.25
4609,418596.84
4610,349471.84
4611,300025.94
4612,588580.7
4613,312498.78
4614,234087.8
4615,489056.3
4616,500324.66
4617,438248.38
4618,281448.03
4619,476448.8
4620,410716.56
4621,487132.0
4622,355437.97
4623,1000639.3
4624,272232.6
4625,334152.75
4626,254637.31
4627,313123.44
4628,350123.7
4629,201254.38
4630,562983.2
4631,365724.03
4632,486670.47
4633,498933.3
4634,616017.2
4635,415365.4
4636,576429.6
4637,617082.6
4638,410820.0
4639,408448.7
4640,333995.38
4641,408307.72
4642,412257.22
4643,338790.12
4644,473441.28
4645,419248.03
4646,234399.64
4647,469484.62
4648,235950.55
4649,315974.44
4650,385978.94
4651,926969.9
4652,319932.7
4653,426120.8
4654,818811.25
4655,327664.03
4656,556059.25
4657,363737.22
4658,617585.44
4659,585481.44
4660,1126618.9
4661,248670.31
4662,447411.47
4663,363412.66
4664,310876.38
4665,964550.94
4666,2173152.8
4667,401980.53
4668,252457.7
4669,417196.38
4670,471201.7
4671,428364.25
4672,539972.8
4673,290344.5
4674,708601.7
4675,456027.1
4676,621256.2
4677,443741.75
4678,285567.94
4679,351730.1
4680,618601.6
4681,283843.78
4682,526841.0
4683,272764.8
4684,293950.84
4685,350193.8
4686,376139.84
4687,412767.88
4688,575038.3
4689,311040.7
4690,375270.62
4691,636396.6
4692,436811.3
4693,292384.6
4694,275824.3
4695,336548.2
4696,408713.66
4697,247522.78
4698,339578.1
4699,590437.06
4700,369504.72
4701,412306.78
4702,417796.78
4703,228751.72
4704,321525.03
4705,353022.56
4706,328693.1
4707,852545.44
4708,501869.16
4709,378486.7
4710,254909.92
4711,535386.6
4712,318452.66
4713,533435.7
4714,322051.66
4715,462593.1
4716,373403.53
4717,485287.47
4718,470539.78
4719,693712.2
4720,360293.75
4721,427928.97
4722,450110.25
4723,328613.47
4724,397572.5
4725,393134.78
4726,386081.28
4727,765678.6
4728,581004.94
4729,408537.53
4730,688553.94
4731,331269.8
4732,446388.6
4733,384538.7
4734,359434.4
4735,377309.66
4736,360667.78
4737,392978.1
4738,281441.56
4739,312632.9
4740,365616.62
4741,309362.72
4742,346881.22
4743,341846.75
4744,384517.4
4745,242623.69
4746,395473.72
4747,457947.28
4748,332935.75
4749,475803.12
4750,349878.03
4751,339791.9
4752,479889.0
4753,269698.6
4754,288888.94
4755,538059.56
4756,335088.44
4757,424224.8
4758,398659.88
4759,319663.7
4760,369209.53
4761,346742.97
4762,474690.88
4763,241478.27
4764,557104.94
4765,453608.5
4766,344109.56
4767,305221.28
4768,1520088.2
4769,415197.5
4770,334430.12
4771,867885.9
4772,684377.2
4773,685908.75
4774,326960.44
4775,352870.4
4776,302777.88
4777,409355.75
4778,409526.78
4779,337536.9
4780,468522.06
4781,382058.12
4782,258710.92
4783,1023382.6
4784,363247.03
4785,312925.22
4786,328047.34
4787,400533.28
4788,224931.78
4789,345107.3
4790,324931.22
4791,503303.25
4792,510735.97
4793,406283.22
4794,346483.16
4795,375489.72
4796,381378.1
4797,602569.5
4798,313377.97
4799,462157.44
4800,731487.1
4801,702631.5
4802,1197357.4
4803,239652.08
4804,508675.9
4805,301415.72
4806,307414.0
4807,392014.6
4808,482961.44
4809,192538.11
4810,440765.75
4811,424058.16
4812,324156.22
4813,461094.7
4814,386071.7
4815,636894.44
4816,324299.06
4817,605366.5
4818,422570.1
4819,310304.12
4820,412344.53
4821,502974.06
4822,292792.56
4823,530962.94
4824,256624.19
4825,355006.38
4826,447294.56
4827,246884.83
4828,414260.9
4829,618742.06
4830,290364.44
4831,529418.75
4832,388319.0
4833,541178.2
4834,518542.47
4835,959784.94
4836,403962.0
4837,256789.67
4838,229303.89
4839,446586.16
4840,307938.06
4841,388170.9
4842,330692.16
4843,548513.9
4844,356563.78
4845,304797.78
4846,187116.86
4847,404763.34
4848,763699.44
4849,454795.38
4850,558785.3
4851,316225.25
4852,285077.03
4853,458500.53
4854,830737.0
4855,294518.78
4856,388355.3
4857,1054793.4
4858,413029.34
4859,1132973.8
4860,942027.44
4861,513071.47
4862,280477.5
4863,340291.3
4864,565697.9
4865,324087.6
4866,374850.7
4867,333699.28
4868,272677.4
4869,284379.2
4870,299650.78
4871,323257.88
4872,355292.25
4873,332132.78
4874,435453.72
4875,326026.3
4876,344979.0
4877,310394.7
4878,846248.2
4879,389041.8
4880,367011.22
4881,414084.75
4882,382469.34
4883,399520.8
4884,507272.0
4885,213102.48
4886,349252.62
4887,369505.44
4888,293601.75
4889,370075.3
4890,315077.12
4891,338680.94
4892,394000.3
4893,357629.03
4894,1834206.2
4895,329343.22
4896,761352.0
4897,564679.1
4898,595658.4
4899,309750.62
4900,1016596.8
4901,434643.03
4902,657821.44
4903,299997.34
4904,490786.94
4905,396076.12
4906,242813.5
4907,369468.06
4908,410726.75
4909,559548.94
4910,288603.1
4911,434268.47
4912,993001.9
4913,277815.9
4914,355121.53
4915,392820.72
4916,847075.0
4917,436447.38
4918,397404.2
4919,326145.12
4920,299312.62
4921,435899.12
4922,448654.0
4923,284722.75
4924,973630.2
4925,565191.0
4926,338526.6
4927,492039.16
4928,299005.62
4929,212470.36
4930,403389.16
4931,642405.3
4932,279568.47
4933,477727.3
4934,356519.6
4935,234944.16
4936,248066.31
4937,389548.97
4938,480939.1
4939,543492.2
4940,407507.9
4941,383170.28
4942,473553.25
4943,409470.53
4944,282352.94
4945,185897.75
4946,403276.1
4947,407541.34
4948,408888.3
4949,552716.8
4950,401082.94
4951,673271.0
4952,232943.34
4953,477307.44
4954,387078.9
4955,301877.75
4956,572522.3
4957,491326.4
4958,480317.56
4959,511609.56
4960,256753.44
4961,406572.38
4962,309277.2
4963,635900.3
4964,533226.1
4965,442026.1
4966,1021126.7
4967,480967.53
4968,977884.7
4969,368118.9
4970,1288424.6
4971,314657.3
4972,334905.7
4973,343387.7
4974,464408.06
4975,295376.72
4976,484510.56
4977,812202.2
4978,944557.06
4979,746297.2
4980,365645.22
4981,397769.7
4982,397452.7
4983,418506.62
4984,518468.3
4985,336416.6
4986,475415.75
4987,1176485.0
4988,1087985.6
4989,516700.2
4990,648819.7
4991,339026.06
4992,222416.84
4993,311034.75
4994,334342.12
4995,586454.9
4996,364023.84
4997,448344.3
4998,466924.3
4999,350648.97
5000,302960.44
5001,524588.9
5002,318980.3
5003,469381.66
5004,448349.44
5005,234196.1
5006,474521.62
5007,353377.6
5008,316427.38
5009,345531.5
5010,676694.3
5011,492712.53
5012,499625.62
5013,375089.56
5014,407787.03
5015,332336.2
5016,412567.94
5017,496343.97
5018,424947.2
5019,251988.17
5020,307533.06
5021,510252.03
5022,493778.44
5023,341610.8
5024,217641.56
5025,526113.94
5026,394891.84
5027,360425.72
5028,234851.42
5029,412026.9
5030,207435.47
5031,409334.66
5032,658726.75
5033,277273.8
5034,447569.38
5035,437647.78
5036,410379.84
5037,508221.06
5038,587822.25
5039,3224294.8
5040,346116.56
5041,402788.72
5042,252729.44
5043,309205.8
5044,339423.97
5045,1048947.1
5046,518667.1
5047,282256.03
5048,319196.97
5049,382308.16
5050,444346.47
5051,386578.66
5052,235231.36
5053,318480.6
5054,288392.34
5055,407064.34
5056,450875.84
5057,426450.12
5058,398704.75
5059,402759.53
5060,323228.28
5061,227054.25
5062,354285.3
5063,290156.84
5064,381846.12
5065,374814.94
5066,380143.47
5067,461701.03
5068,516814.53
5069,356369.34
5070,1208282.2
5071,402060.28
5072,435760.3
5073,738371.1
5074,388784.4
5075,316461.75
5076,433871.06
5077,575515.6
5078,321992.06
5079,202367.95
5080,433927.34
5081,446525.7
5082,287448.34
5083,377872.12
5084,330540.8
5085,328475.62
5086,2876446.2
5087,497848.66
5088,497704.34
5089,299606.22
5090,254980.92
5091,475035.06
5092,314687.94
5093,648347.1
5094,517113.3
5095,307547.12
5096,517560.28
5097,536565.3
5098,405385.3
5099,542669.7
5100,681354.2
5101,367246.5
5102,561427.25
5103,652503.1
5104,459009.78
5105,546351.44
5106,387143.88
5107,427579.78
5108,382787.53
5109,937683.9
5110,844766.1
5111,520443.94
5112,457065.06
5113,361013.28
5114,246615.16
5115,522807.84
5116,670765.1
5117,497975.94
5118,600117.25
5119,357889.72
5120,569469.56
5121,499848.7
5122,1124011.0
5123,279185.34
5124,1041000.5
5125,394754.03
5126,251057.95
5127,493020.88
5128,588524.56
5129,379066.8
5130,685696.9
5131,259150.47
5132,326422.7
5133,386892.9
5134,315403.0
5135,668254.56
5136,405998.16
5137,615491.06
5138,742839.1
5139,352784.97
5140,443580.12
5141,382685.3
5142,610538.2
5143,243888.94
5144,429979.3
5145,522782.94
5146,349837.3
5147,296430.44
5148,202802.47
5149,414477.47
5150,446755.72
5151,1680227.2
5152,346031.4
5153,12168759.0
5154,660017.06
5155,376049.47
5156,224388.86
5157,775202.4
5158,246941.34
5159,619314.75
5160,434062.28
5161,374561.97
5162,382559.8
5163,335468.28
5164,637499.7
5165,224773.53
5166,916679.0
5167,596961.8
5168,532442.56
5169,381766.0
5170,475317.84
5171,332561.28
5172,589641.4
5173,268892.2
5174,532354.2
5175,321928.22
5176,278051.8
5177,248885.27
5178,582064.2
5179,345931.1
5180,361492.16
5181,333581.56
5182,558272.9
5183,367039.9
5184,332036.5
5185,225280.42
5186,388160.53
5187,418425.22
5188,373219.1
5189,249467.94
5190,264847.62
5191,220384.38
5192,375715.38
5193,316037.72
5194,362699.4
5195,408757.3
5196,469060.34
5197,572252.6
5198,590642.06
5199,435297.62
5200,597255.7
5201,370713.97
5202,487119.0
5203,727979.6
5204,387723.22
5205,332582.22
5206,510691.16
5207,450144.6
5208,502176.53
5209,288633.94
5210,477546.94
5211,349738.56
5212,1895088.8
5213,645766.5
5214,535542.9
5215,492240.03
5216,469619.84
5217,404763.34
5218,364269.72
5219,343425.7
5220,341437.53
5221,787997.5
5222,351409.56
5223,275267.75
5224,473100.06
5225,414352.6
5226,460141.44
5227,281058.03
5228,473444.88
5229,678675.8
5230,430549.66
5231,410369.7
5232,375542.0
5233,424653.06
5234,381717.22
5235,529114.9
5236,548740.94
5237,457763.03
5238,249271.03
5239,330407.2
5240,261326.03
5241,473009.8
5242,721716.75
5243,305456.6
5244,1439731.5
5245,395318.38
5246,504785.72
5247,381971.4
5248,219666.75
5249,389061.84
5250,311676.72
5251,350855.7
5252,344235.6
5253,426322.44
5254,614837.5
5255,291289.7
5256,529656.06
5257,613864.94
5258,369547.72
5259,300629.12
5260,305979.62
5261,385836.12
5262,306358.62
5263,704025.3
5264,325374.03
5265,322670.2
5266,444903.62
5267,503887.25
5268,573116.6
5269,695679.8
5270,360955.47
5271,703645.4
5272,270093.94
5273,429475.22
5274,356090.75
5275,295997.66
5276,298922.38
5277,515199.44
5278,404640.62
5279,268190.47
5280,520588.88
5281,1023603.2
5282,252791.14
5283,436256.78
5284,476226.22
5285,302586.78
5286,549060.25
5287,436693.03
5288,346351.66
5289,315348.88
5290,699145.0
5291,379736.94
5292,468622.16
5293,1907509.2
5294,346946.06
5295,241594.81
5296,670568.1
5297,469139.97
5298,423650.72
5299,259548.19
5300,464805.94
5301,242281.02
5302,512904.16
5303,429102.66
5304,276569.75
5305,547661.9
5306,591671.5
5307,272330.22
5308,458581.88
5309,499843.9
5310,355414.25
5311,392446.28
5312,483546.75
5313,518319.0
5314,336686.84
5315,563866.56
5316,525332.8
5317,334889.72
5318,298560.56
5319,376015.03
5320,889808.7
5321,393282.53
5322,317416.9
5323,530356.6
5324,515439.28
5325,405220.66
5326,394929.5
5327,374243.47
5328,530565.06
5329,468568.53
5330,385178.78
5331,222914.6
5332,322001.9
5333,386754.2
5334,412026.9
5335,452386.78
5336,624475.75
5337,472505.75
5338,308807.97
5339,581235.5
5340,430936.62
5341,447132.5
5342,376593.53
